                             MATêRIAS PRIMAS;;;;;;;;%;
DESCRIÄ«O;FORN.;LARG.;UNID.;CUSTO;AVISTA;% IPI;% ICM;FRETE;PIS+COFINS
ADESIVOS - DUBLAGEM;;;;;;;;;
PVA;EURO;;KG;2,21;2,95;0;18;2;9,25
PVA;WABOR;;KG;2,39;3,20;0;18;2;9,25
ACRILICO;EURO;;KG;3,11;3,90;5;18;2;9,25
ACRILICO;WABOR;;KG;3,14;4,20;0;18;2;9,25
LT BR - PVA;CLARIANT;;KG;2,40;3,21;0;18;2;9,25
APRETAN 9403;CLARIANT;;KG;3,18;4,26;0;18;2;9,25
EVA ;SPP+MICR;;KG;7,03;8,60;0;12;3;9,25
FILME TPU;ELASTOFILM;;M2;0,00;0,00;0;18;3;9,25
FILME EVA 25g/m2;Polibox;;M2;0,47;0,57;0;12;3;9,25
FILME EVA 35g/m2;Polibox;;M2;0,69;0,85;0;12;3;9,25
FILME EVA 50g/m2 Cipatex;Polibox;;ML;0,90;1,10;0;12;3;9,25
ESPUMAS;;;;;;;;;
D-20/mm;SANKO; 1,45 ;mm;0,73;0,97;0;18;2;9,25
D-26/mm;SANKO; 1,65 ;mm;0,87;1,16;0;18;2;9,25
D-28/mm;SANKO; 1,45 ;mm;0,95;1,27;0;18;2;9,25
D-30/mm;SANKO; 1,45 ;mm;1,23;1,65;0;18;2;9,25
D-33/mm;SANKO; 1,45 ;mm;1,36;1,82;0;18;2;9,25
D-40/mm;SANKO; 1,45 ;mm;1,38;1,85;0;18;2;9,25
D-45/mm;SANKO; 1,45 ;mm;1,64;2,19;0;18;2;9,25
D-28/mm PE;SANKO; 1,45 ;mm;1,41;1,88;0;18;2;9,25
D-20/mm/automob.;SANKO; 1,52 ;mm;0,45;0,60;0;18;2;9,25
D-20/mm/automob./2,8mm;SANKO; 1,62 ;mm;1,26;1,68;0;18;2;9,25
D-20/mm/automob./3,8mm;SANKO; 1,62 ;mm;1,70;2,28;0;18;2;9,25
D-20/mm/automob./5,4mm;SANKO; 1,62 ;mm;2,42;3,24;0;18;2;9,25
D-20/mm/automob./7,0mm ;SANKO; 1,52 ;mm;3,14;4,20;0;18;2;9,25
D-20/mm/automob./5,8mm ;SANKO; 1,52 ;mm;2,60;3,48;0;18;2;9,25
D-45/mm/automob./4,8mm ;SANKO; 1,52 ;mm;4,02;5,38;0;18;2;9,25
D-28/mm/automob./5,8mm ;SANKO; 1,52 ;mm;0,00;0,00;0;18;2;9,25
D-20/mm/automob./3,8mm;SANKO; 1,52 ;mm;1,70;2,28;0;18;2;9,25
D-20/mm/automob./4,8mm;SANKO; 1,52 ;mm;2,15;2,88;0;18;2;9,25
D-20/mm/automob./5,8mm;SANKO; 1,52 ;mm;2,60;3,48;0;18;2;9,25
D-20/mm/automob./10,8mm;SANKO; 1,52 ;mm;4,84;6,48;0;18;2;9,25
D-20/mm/automob./11,6mm;SANKO; 1,52 ;mm;5,20;6,96;0;18;2;9,25
D-20/mm/automob./15,6mm;SANKO; 1,52 ;mm;7,00;9,36;0;18;2;9,25
D-33/mm/automob./3,0mm ;SANKO; 1,52 ;mm;2,20;2,94;0;18;2;9,25
D-33/mm/automob./3,6mm ;SANKO; 1,52 ;mm;2,53;3,39;0;18;2;9,25
D-33/mm/automob./3,8mm ;SANKO; 1,52 ;mm;2,78;3,72;0;18;2;9,25
D-33/mm/automob./4,6mm ;SANKO; 1,52 ;mm;3,37;4,51;0;18;2;9,25
D-40/mm/automob./8,8mm ;SANKO; 1,52 ;mm;7,37;9,86;0;18;2;9,25
D-40/mm/automob./3,8mm ;SANKO; 1,52 ;mm;3,18;4,26;0;18;2;9,25
D-40/mm/automob./4,6mm ;SANKO; 1,52 ;mm;3,85;5,15;0;18;2;9,25
D-33/mm/automob./5,8mm ;SANKO; 1,52 ;mm;4,34;5,80;0;18;2;9,25
D-33/mm/automob./11,6mm ;SANKO; 1,52 ;mm;8,67;11,60;0;18;2;9,25
D-33/mm/automob./6,6mm ;SANKO; 1,52 ;mm;4,93;6,60;0;18;2;9,25
D-20/mm/automob./7,0mm;SANKO; 1,52 ;mm;3,14;4,20;0;18;2;9,25
D-20/mm/automob./5,0mm;SANKO; 1,52 ;mm;2,24;3,00;0;18;2;9,25
D-28/mm/automob./3,8mm ;SANKO; 1,52 ;mm;2,71;3,63;0;18;2;9,25
D-28/mm/automob./2,8mm ;SANKO; 1,52 ;mm;2,00;2,68;0;18;2;9,25
D-28/mm/automob./6,8mm ;SANKO; 1,52 ;mm;3,92;5,25;0;18;2;9,25
D-28/mm/automob./10,8mm ;SANKO; 1,52 ;mm;7,71;10,32;0;18;2;9,25
D-28/mm/automob./5,8mm ;SANKO; 1,52 ;mm;4,14;5,54;0;18;2;9,25
D-33/mm/automob./5,8mm ;SANKO; 1,52 ;mm;4,34;5,80;0;18;2;9,25
D-20/mm/automob./4,0mm;SANKO; 1,52 ;mm;1,79;2,40;0;18;2;9,25
D-20/mm/automob./4,6mm;SANKO; 1,52 ;mm;2,06;2,76;0;18;2;9,25
D-20/mm/automob./3,6mm;SANKO; 1,52 ;mm;1,61;2,16;0;18;2;9,25
D-33/mm/automob./5,0mm ;SANKO; 1,52 ;mm;2,92;3,90;0;18;2;9,25
D-40/mm/automob./5,6mm ;SANKO; 1,52 ;mm;4,69;6,27;0;18;2;9,25
D-40/mm/automob./10,6mm ;SANKO; 1,52 ;mm;8,87;11,87;0;18;2;9,25
D-40/mm/automob./6,6mm ;SANKO; 1,52 ;mm;5,52;7,39;0;18;2;9,25
D-28/mm/automob./3mm ;SANKO; 1,52 ;mm;2,01;2,69;0;18;2;9,25
D-28/mm/automob./6,4mm ;SANKO; 1,52 ;mm;3,18;4,26;0;18;2;9,25
D-33/mm/automob./10,6mm ;SANKO; 1,52 ;mm;7,77;10,40;0;18;2;9,25
D-14/mm/CFB-3;CBP; 1,52 ;mm;0,25;0,34;0;18;2;9,25
;;;;;;;;;
D-28 PE/mm/automob./3,0mm;SANKO; 1,52 ;mm;2,59;3,47;0;18;2;9,25
;;;;;;;;;
FILME TPU RESPIRAVEL;NOVOTEX; 1,50 ;M2;3,21;4,30;0;18;2;9,25
PUR;JOWATT;;KG;32,03;36,09;0;4;2;9,25
EVA;SEFAPI; 1,40 ;M2;0,77;0,95;0;12;2;9,25
FILME TPU 50 Micras;AD FILMES; 1,52 ;ML;6,38;8,00;5;18;2;9,25
FILME TPU 25 Micras;AD FILMES; 1,52 ;ML;5,23;6,10;5;12;2;9,25
FILME WEB ( 20G/M2 );BOSTIK; 1,44 ;ML;3,55;4,75;0;18;2;9,25
PAPEL SILICONADO;HAVIR; 1,45 ;ML;1,16;1,55;0;18;2;9,25
N«O TECIDOS;;;;;;;;;
NW 30G - PP BR;FITESA; 1,40 ;ML;0,43;0,50;0;7;3;9,25
NW 12G - PP BR;FITESA; 1,40 ;ML;0,13;0,15;0;7;3;9,25
;;;;;;;;;
NW 40G - PP Preto;FITESA; 1,40 ;ML;0,60;0,73;0;12;3;9,25
SPUNLACE 40G Branco;ALHSTRON; 1,45 ;ML;0,75;0,87;0;7;3;9,25
SPUNLACE 40G Preto;DUPONT; 1,45 ;KG;7,15;8,75;0;12;3;9,25
SPUNLACE 100G BRANCO;DUPONT; 1,45 ;Kg;11,97;13,80;0;7;3;9,25
SPUNLACE 100G PRETO;DUPONT; 1,45 ;KG;12,83;15,70;0;12;3;9,25
SPUNLACE DE 1A QUALIDADE;DUPONT; 1,45 ;KG;12,91;14,88;0;7;3;9,25
SPUNLACE 100G BCO - ENTRETEL;DUPONT; 1,45 ;Kg;7,15;8,75;0;12;3;9,25
SPUNLACE 70G Branco;ALHSTRON; 1,45 ;Kg;1,39;1,60;0;7;3;9,25
SPUNLACE 100G BCO PRIMEIRA;UNIMINAS; 1,45 ;Kg;11,48;14,04;0;12;3;9,25
;;;;;;;;;
IR-11 Branco;Bidim; 1,52 ;KG;2,13;2,45;0;7;3;9,25
IR-11 Preto;Bidim; 1,52 ;KG;2,19;2,53;0;7;3;9,25
IR-75 Branco;Bidim; 1,52 ;KG;1,45;1,67;0;7;3;9,25
IR-75 Preto;Bidim; 1,52 ;KG;1,56;1,80;0;7;3;9,25
LS-100 Branco;Bidim; 1,52 ;KG;1,34;1,54;0;7;3;9,25
LS-100 Preto;Bidim; 1,52 ;KG;1,42;1,64;0;7;3;9,25
AD-09 Preto;Bidim; 1,52 ;KG;0,00;0,00;0;7;3;9,25
AM-09 Branco;Bidim; 0,80 ;KG;1,32;1,49;0;7;5;9,25
AM-09 Preto;Bidim; 0,80 ;KG;1,41;1,59;0;7;5;9,25
AM-11 Branco;Bidim; 0,80 ;KG;0,00;0,00;0;7;5;9,25
AM-15 Branco;Bidim; 0,80 ;KG;0,00;0,00;0;7;5;9,25
Bi Componente 160g/m2;Essencial; 1,45 ;MT;2,64;3,15;0;12;5;9,25
Bi Componente 180g/m2;Essencial; 1,45 ;MT;2,82;3,37;0;12;5;9,25
Bi Componente 250g/m2;Essencial; 1,45 ;MT;3,92;4,68;0;12;5;9,25
;;;;;;;;;
AM-09 Branco;Bidim; 0,80 ;KG;1,20;1,35;0;7;5;9,25
AM-09 Preto;Bidim; 0,80 ;KG;1,26;1,42;0;7;5;9,25
AM-11 Branco;Bidim; 0,80 ;KG;1,62;1,82;0;7;5;9,25
AM-11 Preto;Bidim; 0,80 ;KG;1,72;1,94;0;7;5;9,25
AM-13 Branco;Bidim; 0,80 ;KG;1,92;2,16;0;7;5;9,25
AM-13 Preto;Bidim; 0,80 ;KG;2,03;2,29;0;7;5;9,25
AM-15 Branco;Bidim; 0,80 ;KG;2,20;2,48;0;7;5;9,25
AM-15 Preto;Bidim; 0,80 ;KG;2,35;2,65;0;7;5;9,25
AM-18 Branco;Bidim; 0,80 ;KG;2,64;2,98;0;7;5;9,25
AM-18 Preto;Bidim; 0,80 ;KG;2,81;3,17;0;7;5;9,25
;;;;;;;;;
RF- Branco ( Bicomponnete );Bidim; 1,52 ;KG;8,58;10,50;0;12;3;9,25
;;;;;;;;;
MANTA SUPER AGULHADA BCO;Bidim; 1,52 ;KG;7,01;8,58;0;12;3;9,25
MANTA SUPER AGULHADA PTO;Bidim; 1,52 ;KG;7,23;8,84;0;12;3;9,25
MANTA SUPER AGULHADA PTO;Bidim; 1,52 ;KG;7,91;9,67;0;12;3;9,25
;;;;;;;;;
Spunlace Dupont;Dupont; 1,45 ;KG;7,48;9,15;0;12;3;9,25
PALMILHA LINTER 2,0MM;Bruno Biagioni; 1,15X1,20 ;Placa;4,58;5,60;0;12;3;9,25
PALMILHA LINTER 2,2MM;Bruno Biagioni; 1,15X1,20 ;Placa;5,04;6,16;0;12;3;9,25
;;;;;;;;;
TNT 80G/M2;; 1,45 ;MT;1,13;1,38;0;12;3;9,25
LATEX - IMPREGNADOS;; C‡D ;;;;;;;
;;;;;;;;;
APRETAN 9045;Clariant;;KG;2,89;3,82;0;18;3;9,25
APRETAN 9420;Clariant;;KG;3,15;4,16;0;18;3;9,25
CONILON 165;Clariant;;KG;2,68;3,58;0;18;2;9,25
APRETAN 9142;Clariant;;KG;3,06;4,10;0;18;2;9,25
APRETAN 9630;Clariant;;KG;3,55;4,68;0;18;3;9,25
APRETAN 9426;Clariant;;KG;3,02;3,99;0;18;3;9,25
APRETAN 9202;Clariant;;KG;4,63;6,11;0;18;3;9,25
APRETAN DC;Clariant;;KG;3,26;4,30;0;18;3;9,25
ARCOFIX NMB;Clariant;;KG;4,73;6,25;0;18;3;9,25
FLOCK HT;Clariant;;KG;20,86;27,54;0;18;3;9,25
HYDROPERM SRHA;Clariant;;KG;13,89;18,34;0;18;3;9,25
NUVA TTH;Clariant;;KG;40,91;54,01;0;18;3;9,25
NUVA HPC;Clariant;;KG;50,60;66,80;0;18;3;9,25
DENACRIL TH-300;Clariant;;KG;6,02;7,95;0;18;3;9,25
PRINTOFIX E-2009;Clariant;;KG;6,11;8,06;0;18;3;9,25
EMOCRYL D;Clariant;;KG;4,49;5,93;0;18;3;9,25
GENAPOL LRO;Clariant;;KG;2,36;3,12;0;18;3;9,25
NATIONAL 25;Resinac;;KG;2,12;2,80;0;18;3;9,25
RESIMEL 811;Resinac;;KG;3,17;4,18;0;18;3;9,25
CATALISADOR R;Resinac;;KG;0,92;1,21;0;18;3;9,25
PROTETON COCV;Resinac;;KG;41,66;55,00;0;18;3;9,25
ALCOOL ISOPROPILICO;;;KG;3,79;5,00;0;18;3;9,25
ANTIMICROBIANO;Resinac;;KG;227,25;300,00;0;18;3;9,25
HOSTAPAL;Clariant;;KG;9,33;12,32;0;18;3;9,25
;;;;;;;;;
PIGMENTO MARFIM;Claritex ; 829 ;KG;5,67;6,93;0;12;3;9,25
PIGMENTO SIZAL;Claritex ; 830 ;KG;13,36;16,34;0;12;3;9,25
PIGMENTO CAFê;Claritex ; 831 ;KG;17,01;18,95;0;4;3;9,25
PIGMENTO BEJE GUABOR;Claritex ; 883 ;KG;12,32;15,07;0;12;3;9,25
PIGMENTO GELO;Claritex ; 884 ;KG;5,15;6,30;0;12;3;9,25
PIGMENTO CAPUCCINO;Claritex ; 884 ;KG;14,99;18,34;0;12;3;9,25
PIGMENTO AREIA;Claritex ; 884 ;KG;12,25;14,98;0;12;3;9,25
PIGMENTO SALM«O;Claritex ; 884 ;KG;8,22;10,05;0;12;3;9,25
T-910;IQT;;KG;3,33;4,12;5;18;3;9,25
T-402 ( ESPESSANTE );IQT;;KG;5,09;6,30;5;18;3;9,25
T-485 ( AUTOCOLANTE );IQT;;KG;5,01;6,20;5;18;3;9,25
;;;;;;;;;
CARBONATO DE CALCIO;;;KG;0,43;0,57;0;18;3;9,25
µGUA;;;KG;0,05;0,05;;;;
;;;;;;;;;
FILME DE POLIETILENO;HAVIR;;ML;1,17;1,45;5;18;3;9,25
;;;;;;;;;
MDO DE GOFRAGEM;EREGUE;;ML;2,34;2,50;0;0;3;9,25
;;;;;;;;;
TECIDOS;;;;;;;;;
SARJA  BRANCA;MALIBER; 1,45 ;ML;3,20;3,73;0;12;7;9,25
SARJA PRETA;MALIBER; 2,45 ;ML;3,59;4,19;0;12;7;9,25
JERSEY POLIêSTER;; 1,50 ;KG;14,31;16,50;0;7;3;9,25
FORRO ALGOD«O LEVE;PEIXOTO; 1,60 ;ML;1,83;2,13;0;12;7;9,25
MALH«O CRU;SANSOUCCI; 1,50 ;ML;2,00;2,45;0;12;3;9,25
MALH«O PRETO;SANSOUCCI; 1,50 ;ML;2,86;3,50;0;12;3;9,25
FLANELADO CRU;; 1,50 ;ML;1,88;2,30;0;12;3;9,25
TELA DE REFORÄO ;BMD; 1,50 ;ML;1,13;1,38;0;12;3;9,25
JERSEY NYLON;; 1,50 ;KG;17,92;21,92;0;12;3;9,25
JERSEY PE Cipatex Ketten 40g/m2;Morais; 1,50 ;KG;20,71;25,33;0;12;3;9,25
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
FIO ALGOD«O;;;;;;;;;
FIO 30/01;VENTUNO;;KG;8,50;10,40;0;12;3;9,25
;;;;;;;;;
;;;;;;;;;
FIO ELASTANO;;;;;;;;;
FIO 40/1;ITSPAN;;KG;30,70;38,50;0;12;1;9,25
;;;;;;;;;
;;;;;;;;;
FIO POLIêSTER;;;;;;;;;
FIO 74/36 TEXT CRU;SUECO;;KG;8,03;8,75;0;4;5;9,25
FIO 74/36 TEXT PRETO;AVANTI;;KG;8,26;9,00;0;4;5;9,25
FIO 74/24 LISO S. O.;POLIENKA;;KG;5,58;7,00;0;12;1;9,25
FIO 167/36 TEX CRU;POLIENKA;;KG;6,37;7,99;0;12;1;9,25
FIO 74/24 LISO BRILH;VICUNHA;;KG;7,18;9,00;0;12;1;9,25
FIO 78/77 CRU TEXT;POLIENKA;;KG;6,22;7,80;0;12;1;9,25
FIO 74/36 TEXT MARRON;POLIENKA;;KG;13,16;16,50;0;12;1;9,25
FIO 167/36 TEX PRETO;VICUNHA;;KG;6,30;7,90;0;12;1;9,25
FIO NYLON;;;;;;;;;
FIO 40/10 S. O.;VENTUNO;;KG;12,59;17,30;0;18;0;9,25
FIO 20/01 S. O. ;VENTUNO;;KG;14,69;20,19;0;18;0;9,25
;;;;;;;;;
LµTEX - DUBLAGEM;;;;;;;;;
TALBACOL T804;IQT;;KG;3,33;4,40;;18;3;9,25
NTL 520;NITRIFLEX;;KG;3,33;4,18;4;18;3;9,25
Anti espumante;Adesol;;KG;3,18;4,20;0;18;3;9,25
Amon°aco;;;KG;0,30;0,40;0;18;3;9,25
ESPESSANTE;IQT;;KG;3,94;5,20;0;18;3;9,25
PVA;;;KG;2,23;2,95;0;18;3;9,25
ACRILICO;;;KG;3,37;4,45;0;18;3;9,25
;;;;;;;;;
;;;;;;;;;
SERVIÄOS;;;;;;;;;
MOAGEM PEBD G803 (RP10);MICROSUL;;KG;1,00;1,10;0;0;0;9,25
M.D.O.MALHARIA PE CACHARREL;JAGUAR;;KG;1,82;2,00;0;0;0;9,25
M.D.O.MALHARIA PE LYCRA;JAGUAR;;KG;1,63;1,80;0;0;0;9,25
M.D.O.MALHARIA ALGOD«O;;;KG;0,00;0,00;0;0;0;9,25
;;;;;;;;;
SERVIÄOS;;;;;;;;;
JERSEY BCO;WT;;KG;3,09;3,41;0;0;0;9,25
JERSEY CORES;WT;;KG;3,79;4,18;0;0;0;9,25
JERSEY PRETO;WT;;KG;4,49;4,95;0;0;0;9,25
;;;;;;;;;
PLUMA BCO;CRYB;;KG;4,54;5,00;0;0;0;9,25
PLUMA CORES;CRYB;;KG;5,49;6,05;0;0;0;9,25
PLUMA PRETA;CRYB;;KG;5,49;6,05;0;0;0;9,25
;;;;;;;;;
CACHARREL BCO;WT;;KG;3,20;3,53;0;0;0;9,25
CACHARREL CORES;WT;;KG;3,63;4,00;0;0;0;9,25
CACHARREL PRETO;WT;;KG;4,61;5,08;0;0;0;9,25
;;;;;;;;;
CABEDAL BCO;WT;;KG;2,99;3,30;0;0;0;9,25
CABEDAL CORES;WT;;KG;3,54;3,90;0;0;0;9,25
CABEDAL PRETO;WT;;KG;4,27;4,70;0;0;0;9,25
CABEDAL PRETO C/ ANTIMICROB.;WT;;KG;5,79;6,38;0;0;0;9,25
;;;;;;;;;
LYCRA BCO;PESSINA;;KG;3,20;3,53;0;0;0;9,25
LYCRA CORES;PESSINA;;KG;3,63;4,00;0;0;0;9,25
LYCRA PRETA;PESSINA;;KG;4,61;5,08;0;0;0;9,25
;;;;;;;;;
CAMURÄA CORES;PESSINA;;KG;12,58;13,86;0;0;0;9,25
;;;;;;;;;
CAMBRET CRÈ;SC;;KG;2,86;3,15;0;0;0;9,25
CAMBRET CORES;SC;;KG;5,17;5,70;0;0;0;9,25
;;;;;;;;;
ESTAMPA NATUR;;;MT;1,36;1,50;0;0;0;9,25
OUTROS;;;;;;;;;
ENERGIA ELêTRICA;CEEE;;KW/H;0,17;0,22;;25;;
GAS;;;KG;;;;;;
PLµST. TUBULAR;EMBAPLAST;;KG;2,16;2,16;0;;0;
FITA ADESIVA;;;ROLO;0,00;;;17;;
FITA ADESIVA ALTA TEMP.;;;ROLO;0,00;;;;;
ETIQUETAS;ANDRADE;;UN;0,10;0,10;0;;0;
TUBETES;KEBACH;;UN;0,45;0,81;4;17;5;
ALCOOL;Carrefour;;L;2,00;2,00;0;0;0;
;;;;;;;;;
LINHA PET;; QUANT ;;;;;;;
ESPUMA VISCO CAMA GRANDE;;;UN;46,00;46,00;;0;;
ESPUMA VISCO CAMA PEQUENA;;;UN;25,00;25,00;;0;;
ESPUMA NORMAL CAMA GRANDE;;;UN;34,00;34,00;;0;;
ESPUMA NORMAL CAMA PEQ.;;;UN;17,00;17,00;;0;;
TRATAMENTO INSECTA;DUBLAUTO;;MT;3,00;3,00;;0;;
TECIDO CAMA JACKARD;MENEGHEL;;MT;6,24;6,50;0;7;3;
M«O DE OBRA CAPA GRANDE;KEZO;;UN;7,30;7,30;;;;
M«O DE OBRA CAPA PEQUENA;KEZO;;UN;7,30;7,30;;;;
EMBALAGEM CAMA;;;UN;0,20;0,20;0;;0;
ZIPPER;;;UN;0,50;0,50;0;;0;
BORDADO LOGO;KEZO;;UN;3,20;3,20;0;;0;
SILK LOGO;KEZO;;UN;2,10;2,10;0;;0;
;;;;;;;;;
;;;;;;;;;
SPRAY PARA AMBIENTE;NANOVETORES; 500ml ;UN;0,00;0,00;0;0;0;
BANHO µ SECO;NANOVETORES; 250ml ;UN;10,80;10,80;;0;;
DOSE ÈNICA;NANOVETORES;;UN;;;;0;;
;;;;;;;;;
SHAMPOO;NANOVETORES; 250ml ;UN;6,70;6,70;;0;;
CONDICIONADOR;NANOVETORES; 250ml ;UN;8,14;8,14;;0;;
SOLUÄ«O HIDRATANTE;NANOVETORES; 250ml ;UN;7,67;7,67;0;0;0;
;;;;;;;;;
;;;;;;;;;
