DESCRICAO;TIPO;FORN.;LARG.;UNID.;CUSTO;AVISTA;% IPI;% ICM;FRETE
PVA;ADESIVOS;EURO;;KG;2.21;2.95;0;18;2
PVA;ADESIVOS;WABOR;;KG;2.39;3.2;0;18;2
ACRILICO;ADESIVOS;EURO;;KG;3.11;3.9;5;18;2
ACRILICO;ADESIVOS;WABOR;;KG;3.14;4.2;0;18;2
LT BR - PVA;ADESIVOS;CLARIANT;;KG;2.4;3.21;0;18;2
APRETAN 9403;ADESIVOS;CLARIANT;;KG;3.18;4.26;0;18;2
EVA ;ADESIVOS;SPP+MICR;;KG;7.03;8.6;0;12;3
FILME TPU;ADESIVOS;ELASTOFILM;;M2;0;0;0;18;3
FILME EVA 25g/m2;ADESIVOS;Polibox;;M2;0.47;0.57;0;12;3
FILME EVA 35g/m2;ADESIVOS;Polibox;;M2;0.69;0.85;0;12;3
FILME EVA 50g/m2 Cipatex;ADESIVOS;Polibox;;ML;0.9;1.1;0;12;3
D-20/mm;ESPUMAS;SANKO;1.45;mm;0.73;0.97;0;18;2
D-26/mm;ESPUMAS;SANKO;1.65;mm;0.87;1.16;0;18;2
D-28/mm;ESPUMAS;SANKO;1.45;mm;0.95;1.27;0;18;2
D-30/mm;ESPUMAS;SANKO;1.45;mm;1.23;1.65;0;18;2
D-33/mm;ESPUMAS;SANKO;1.45;mm;1.36;1.82;0;18;2
D-40/mm;ESPUMAS;SANKO;1.45;mm;1.38;1.85;0;18;2
D-45/mm;ESPUMAS;SANKO;1.45;mm;1.64;2.19;0;18;2
D-28/mm PE;ESPUMAS;SANKO;1.45;mm;1.41;1.88;0;18;2
D-20/mm/automob.;ESPUMAS;SANKO;1.52;mm;0.45;0.6;0;18;2
D-20/mm/automob./2,8mm;ESPUMAS;SANKO;1.62;mm;1.26;1.68;0;18;2
D-20/mm/automob./3,8mm;ESPUMAS;SANKO;1.62;mm;1.7;2.28;0;18;2
D-20/mm/automob./5,4mm;ESPUMAS;SANKO;1.62;mm;2.42;3.24;0;18;2
D-20/mm/automob./7,0mm ;ESPUMAS;SANKO;1.52;mm;3.14;4.2;0;18;2
D-20/mm/automob./5,8mm ;ESPUMAS;SANKO;1.52;mm;2.6;3.48;0;18;2
D-45/mm/automob./4,8mm ;ESPUMAS;SANKO;1.52;mm;4.02;5.38;0;18;2
D-28/mm/automob./5,8mm ;ESPUMAS;SANKO;1.52;mm;0;0;0;18;2
D-20/mm/automob./3,8mm;ESPUMAS;SANKO;1.52;mm;1.7;2.28;0;18;2
D-20/mm/automob./4,8mm;ESPUMAS;SANKO;1.52;mm;2.15;2.88;0;18;2
D-20/mm/automob./5,8mm;ESPUMAS;SANKO;1.52;mm;2.6;3.48;0;18;2
D-20/mm/automob./10,8mm;ESPUMAS;SANKO;1.52;mm;4.84;6.48;0;18;2
D-20/mm/automob./11,6mm;ESPUMAS;SANKO;1.52;mm;5.2;6.96;0;18;2
D-20/mm/automob./15,6mm;ESPUMAS;SANKO;1.52;mm;7;9.36;0;18;2
D-33/mm/automob./3,0mm ;ESPUMAS;SANKO;1.52;mm;2.2;2.94;0;18;2
D-33/mm/automob./3,6mm ;ESPUMAS;SANKO;1.52;mm;2.53;3.39;0;18;2
D-33/mm/automob./3,8mm ;ESPUMAS;SANKO;1.52;mm;2.78;3.72;0;18;2
D-33/mm/automob./4,6mm ;ESPUMAS;SANKO;1.52;mm;3.37;4.51;0;18;2
D-40/mm/automob./8,8mm ;ESPUMAS;SANKO;1.52;mm;7.37;9.86;0;18;2
D-40/mm/automob./3,8mm ;ESPUMAS;SANKO;1.52;mm;3.18;4.26;0;18;2
D-40/mm/automob./4,6mm ;ESPUMAS;SANKO;1.52;mm;3.85;5.15;0;18;2
D-33/mm/automob./5,8mm ;ESPUMAS;SANKO;1.52;mm;4.34;5.8;0;18;2
D-33/mm/automob./11,6mm ;ESPUMAS;SANKO;1.52;mm;8.67;11.6;0;18;2
D-33/mm/automob./6,6mm ;ESPUMAS;SANKO;1.52;mm;4.93;6.6;0;18;2
D-20/mm/automob./7,0mm;ESPUMAS;SANKO;1.52;mm;3.14;4.2;0;18;2
D-20/mm/automob./5,0mm;ESPUMAS;SANKO;1.52;mm;2.24;3;0;18;2
D-28/mm/automob./3,8mm ;ESPUMAS;SANKO;1.52;mm;2.71;3.63;0;18;2
D-28/mm/automob./2,8mm ;ESPUMAS;SANKO;1.52;mm;2;2.68;0;18;2
D-28/mm/automob./6,8mm ;ESPUMAS;SANKO;1.52;mm;3.92;5.25;0;18;2
D-28/mm/automob./10,8mm ;ESPUMAS;SANKO;1.52;mm;7.71;10.32;0;18;2
D-28/mm/automob./5,8mm ;ESPUMAS;SANKO;1.52;mm;4.14;5.54;0;18;2
D-33/mm/automob./5,8mm ;ESPUMAS;SANKO;1.52;mm;4.34;5.8;0;18;2
D-20/mm/automob./4,0mm;ESPUMAS;SANKO;1.52;mm;1.79;2.4;0;18;2
D-20/mm/automob./4,6mm;ESPUMAS;SANKO;1.52;mm;2.06;2.76;0;18;2
D-20/mm/automob./3,6mm;ESPUMAS;SANKO;1.52;mm;1.61;2.16;0;18;2
D-33/mm/automob./5,0mm ;ESPUMAS;SANKO;1.52;mm;2.92;3.9;0;18;2
D-40/mm/automob./5,6mm ;ESPUMAS;SANKO;1.52;mm;4.69;6.27;0;18;2
D-40/mm/automob./10,6mm ;ESPUMAS;SANKO;1.52;mm;8.87;11.87;0;18;2
D-40/mm/automob./6,6mm ;ESPUMAS;SANKO;1.52;mm;5.52;7.39;0;18;2
D-28/mm/automob./3mm ;ESPUMAS;SANKO;1.52;mm;2.01;2.69;0;18;2
D-28/mm/automob./6,4mm ;ESPUMAS;SANKO;1.52;mm;3.18;4.26;0;18;2
D-33/mm/automob./10,6mm ;ESPUMAS;SANKO;1.52;mm;7.77;10.4;0;18;2
D-14/mm/CFB-3;ESPUMAS;CBP;1.52;mm;0.25;0.34;0;18;2
;ESPUMAS;;;;;;;;
D-28 PE/mm/automob./3,0mm;ESPUMAS;SANKO;1.52;mm;2.59;3.47;0;18;2
;ESPUMAS;;;;;;;;
FILME TPU RESPIRAVEL;ESPUMAS;NOVOTEX;1.5;M2;3.21;4.3;0;18;2
PUR;ESPUMAS;JOWATT;;KG;32.03;36.09;0;4;2
EVA;ESPUMAS;SEFAPI;1.4;M2;0.77;0.95;0;12;2
FILME TPU 50 Micras;ESPUMAS;AD FILMES;1.52;ML;6.38;8;5;18;2
FILME TPU 25 Micras;ESPUMAS;AD FILMES;1.52;ML;5.23;6.1;5;12;2
FILME WEB ( 20G/M2 );ESPUMAS;BOSTIK;1.44;ML;3.55;4.75;0;18;2
PAPEL SILICONADO;ESPUMAS;HAVIR;1.45;ML;1.16;1.55;0;18;2
NW 30G - PP BR;NAOTECIDO;FITESA;1.4;ML;0.43;0.5;0;7;3
NW 12G - PP BR;NAOTECIDO;FITESA;1.4;ML;0.13;0.15;0;7;3
;NAOTECIDO;;;;;;;;
NW 40G - PP Preto;NAOTECIDO;FITESA;1.4;ML;0.6;0.73;0;12;3
SPUNLACE 40G Branco;NAOTECIDO;ALHSTRON;1.45;ML;0.75;0.87;0;7;3
SPUNLACE 40G Preto;NAOTECIDO;DUPONT;1.45;KG;7.15;8.75;0;12;3
SPUNLACE 100G BRANCO;NAOTECIDO;DUPONT;1.45;Kg;11.97;13.8;0;7;3
SPUNLACE 100G PRETO;NAOTECIDO;DUPONT;1.45;KG;12.83;15.7;0;12;3
SPUNLACE DE 1A QUALIDADE;NAOTECIDO;DUPONT;1.45;KG;12.91;14.88;0;7;3
SPUNLACE 100G BCO - ENTRETEL;NAOTECIDO;DUPONT;1.45;Kg;7.15;8.75;0;12;3
SPUNLACE 70G Branco;NAOTECIDO;ALHSTRON;1.45;Kg;1.39;1.6;0;7;3
SPUNLACE 100G BCO PRIMEIRA;NAOTECIDO;UNIMINAS;1.45;Kg;11.48;14.04;0;12;3
;NAOTECIDO;;;;;;;;
IR-11 Branco;NAOTECIDO;Bidim;1.52;KG;2.13;2.45;0;7;3
IR-11 Preto;NAOTECIDO;Bidim;1.52;KG;2.19;2.53;0;7;3
IR-75 Branco;NAOTECIDO;Bidim;1.52;KG;1.45;1.67;0;7;3
IR-75 Preto;NAOTECIDO;Bidim;1.52;KG;1.56;1.8;0;7;3
LS-100 Branco;NAOTECIDO;Bidim;1.52;KG;1.34;1.54;0;7;3
LS-100 Preto;NAOTECIDO;Bidim;1.52;KG;1.42;1.64;0;7;3
AD-09 Preto;NAOTECIDO;Bidim;1.52;KG;0;0;0;7;3
AM-09 Branco;NAOTECIDO;Bidim;0.8;KG;1.32;1.49;0;7;5
AM-09 Preto;NAOTECIDO;Bidim;0.8;KG;1.41;1.59;0;7;5
AM-11 Branco;NAOTECIDO;Bidim;0.8;KG;0;0;0;7;5
AM-15 Branco;NAOTECIDO;Bidim;0.8;KG;0;0;0;7;5
Bi Componente 160g/m2;NAOTECIDO;Essencial;1.45;MT;2.64;3.15;0;12;5
Bi Componente 180g/m2;NAOTECIDO;Essencial;1.45;MT;2.82;3.37;0;12;5
Bi Componente 250g/m2;NAOTECIDO;Essencial;1.45;MT;3.92;4.68;0;12;5
;NAOTECIDO;;;;;;;;
AM-09 Branco;NAOTECIDO;Bidim;0.8;KG;1.2;1.35;0;7;5
AM-09 Preto;NAOTECIDO;Bidim;0.8;KG;1.26;1.42;0;7;5
AM-11 Branco;NAOTECIDO;Bidim;0.8;KG;1.62;1.82;0;7;5
AM-11 Preto;NAOTECIDO;Bidim;0.8;KG;1.72;1.94;0;7;5
AM-13 Branco;NAOTECIDO;Bidim;0.8;KG;1.92;2.16;0;7;5
AM-13 Preto;NAOTECIDO;Bidim;0.8;KG;2.03;2.29;0;7;5
AM-15 Branco;NAOTECIDO;Bidim;0.8;KG;2.2;2.48;0;7;5
AM-15 Preto;NAOTECIDO;Bidim;0.8;KG;2.35;2.65;0;7;5
AM-18 Branco;NAOTECIDO;Bidim;0.8;KG;2.64;2.98;0;7;5
AM-18 Preto;NAOTECIDO;Bidim;0.8;KG;2.81;3.17;0;7;5
;NAOTECIDO;;;;;;;;
RF- Branco ( Bicomponnete );NAOTECIDO;Bidim;1.52;KG;8.58;10.5;0;12;3
;NAOTECIDO;;;;;;;;
MANTA SUPER AGULHADA BCO;NAOTECIDO;Bidim;1.52;KG;7.01;8.58;0;12;3
MANTA SUPER AGULHADA PTO;NAOTECIDO;Bidim;1.52;KG;7.23;8.84;0;12;3
MANTA SUPER AGULHADA PTO;NAOTECIDO;Bidim;1.52;KG;7.91;9.67;0;12;3
;NAOTECIDO;;;;;;;;
Spunlace Dupont;NAOTECIDO;Dupont;1.45;KG;7.48;9.15;0;12;3
PALMILHA LINTER 2,0MM;NAOTECIDO;Bruno Biagioni; 1,15X1,20 ;Placa;4.58;5.6;0;12;3
PALMILHA LINTER 2,2MM;NAOTECIDO;Bruno Biagioni; 1,15X1,20 ;Placa;5.04;6.16;0;12;3
;NAOTECIDO;;;;;;;;
TNT 80G/M2;NAOTECIDO;;1.45;MT;1.13;1.38;0;12;3
;LATEX_IMPREGNADOS;;;;;;;;
APRETAN 9045;LATEX_IMPREGNADOS;Clariant;;KG;2.89;3.82;0;18;3
APRETAN 9420;LATEX_IMPREGNADOS;Clariant;;KG;3.15;4.16;0;18;3
CONILON 165;LATEX_IMPREGNADOS;Clariant;;KG;2.68;3.58;0;18;2
APRETAN 9142;LATEX_IMPREGNADOS;Clariant;;KG;3.06;4.1;0;18;2
APRETAN 9630;LATEX_IMPREGNADOS;Clariant;;KG;3.55;4.68;0;18;3
APRETAN 9426;LATEX_IMPREGNADOS;Clariant;;KG;3.02;3.99;0;18;3
APRETAN 9202;LATEX_IMPREGNADOS;Clariant;;KG;4.63;6.11;0;18;3
APRETAN DC;LATEX_IMPREGNADOS;Clariant;;KG;3.26;4.3;0;18;3
ARCOFIX NMB;LATEX_IMPREGNADOS;Clariant;;KG;4.73;6.25;0;18;3
FLOCK HT;LATEX_IMPREGNADOS;Clariant;;KG;20.86;27.54;0;18;3
HYDROPERM SRHA;LATEX_IMPREGNADOS;Clariant;;KG;13.89;18.34;0;18;3
NUVA TTH;LATEX_IMPREGNADOS;Clariant;;KG;40.91;54.01;0;18;3
NUVA HPC;LATEX_IMPREGNADOS;Clariant;;KG;50.6;66.8;0;18;3
DENACRIL TH-300;LATEX_IMPREGNADOS;Clariant;;KG;6.02;7.95;0;18;3
PRINTOFIX E-2009;LATEX_IMPREGNADOS;Clariant;;KG;6.11;8.06;0;18;3
EMOCRYL D;LATEX_IMPREGNADOS;Clariant;;KG;4.49;5.93;0;18;3
GENAPOL LRO;LATEX_IMPREGNADOS;Clariant;;KG;2.36;3.12;0;18;3
NATIONAL 25;LATEX_IMPREGNADOS;Resinac;;KG;2.12;2.8;0;18;3
RESIMEL 811;LATEX_IMPREGNADOS;Resinac;;KG;3.17;4.18;0;18;3
CATALISADOR R;LATEX_IMPREGNADOS;Resinac;;KG;0.92;1.21;0;18;3
PROTETON COCV;LATEX_IMPREGNADOS;Resinac;;KG;41.66;55;0;18;3
ALCOOL ISOPROPILICO;LATEX_IMPREGNADOS;;;KG;3.79;5;0;18;3
ANTIMICROBIANO;LATEX_IMPREGNADOS;Resinac;;KG;227.25;300;0;18;3
HOSTAPAL;LATEX_IMPREGNADOS;Clariant;;KG;9.33;12.32;0;18;3
;LATEX_IMPREGNADOS;;;;;;;;
PIGMENTO MARFIM;LATEX_IMPREGNADOS;Claritex ;829;KG;5.67;6.93;0;12;3
PIGMENTO SIZAL;LATEX_IMPREGNADOS;Claritex ;830;KG;13.36;16.34;0;12;3
PIGMENTO CAFêE;LATEX_IMPREGNADOS;Claritex ;831;KG;17.01;18.95;0;4;3
PIGMENTO BEJE GUABOR;LATEX_IMPREGNADOS;Claritex ;883;KG;12.32;15.07;0;12;3
PIGMENTO GELO;LATEX_IMPREGNADOS;Claritex ;884;KG;5.15;6.3;0;12;3
PIGMENTO CAPUCCINO;LATEX_IMPREGNADOS;Claritex ;884;KG;14.99;18.34;0;12;3
PIGMENTO AREIA;LATEX_IMPREGNADOS;Claritex ;884;KG;12.25;14.98;0;12;3
PIGMENTO SALMAO;LATEX_IMPREGNADOS;Claritex ;884;KG;8.22;10.05;0;12;3
T-910;LATEX_IMPREGNADOS;IQT;;KG;3.33;4.12;5;18;3
T-402 ( ESPESSANTE );LATEX_IMPREGNADOS;IQT;;KG;5.09;6.3;5;18;3
T-485 ( AUTOCOLANTE );LATEX_IMPREGNADOS;IQT;;KG;5.01;6.2;5;18;3
;LATEX_IMPREGNADOS;;;;;;;;
CARBONATO DE CALCIO;LATEX_IMPREGNADOS;;;KG;0.43;0.57;0;18;3
AGUA;LATEX_IMPREGNADOS;;;KG;0.05;0.05;;;
;LATEX_IMPREGNADOS;;;;;;;;
FILME DE POLIETILENO;LATEX_IMPREGNADOS;HAVIR;;ML;1.17;1.45;5;18;3
;LATEX_IMPREGNADOS;;;;;;;;
MDO DE GOFRAGEM;LATEX_IMPREGNADOS;EREGUE;;ML;2.34;2.5;0;0;3
;LATEX_IMPREGNADOS;;;;;;;;
SARJA  BRANCA;TECIDOS;MALIBER;1.45;ML;3.2;3.73;0;12;7
SARJA PRETA;TECIDOS;MALIBER;2.45;ML;3.59;4.19;0;12;7
JERSEY POLIESTER;TECIDOS;;1.5;KG;14.31;16.5;0;7;3
FORRO ALGODAO LEVE;TECIDOS;PEIXOTO;1.6;ML;1.83;2.13;0;12;7
MALHA CRU;TECIDOS;SANSOUCCI;1.5;ML;2;2.45;0;12;3
MALHA PRETO;TECIDOS;SANSOUCCI;1.5;ML;2.86;3.5;0;12;3
FLANELADO CRU;TECIDOS;;1.5;ML;1.88;2.3;0;12;3
TELA DE REFORCO ;TECIDOS;BMD;1.5;ML;1.13;1.38;0;12;3
JERSEY NYLON;TECIDOS;;1.5;KG;17.92;21.92;0;12;3
JERSEY PE Cipatex Ketten 40g/m2;TECIDOS;Morais;1.5;KG;20.71;25.33;0;12;3
;TECIDOS;;;;;;;;
;TECIDOS;;;;;;;;
;TECIDOS;;;;;;;;
;TECIDOS;;;;;;;;
;TECIDOS;;;;;;;;
;TECIDOS;;;;;;;;
FIO 30/01;ALGODAO;VENTUNO;;KG;8.5;10.4;0;12;3
;;;;;;;;;
;;;;;;;;;
FIO 40/1;ELASTANO;ITSPAN;;KG;30.7;38.5;0;12;1
;;;;;;;;;
;;;;;;;;;
FIO 74/36 TEXT CRU;POLIESTER;SUECO;;KG;8.03;8.75;0;4;5
FIO 74/36 TEXT PRETO;POLIESTER;AVANTI;;KG;8.26;9;0;4;5
FIO 74/24 LISO S. O.;POLIESTER;POLIENKA;;KG;5.58;7;0;12;1
FIO 167/36 TEX CRU;POLIESTER;POLIENKA;;KG;6.37;7.99;0;12;1
FIO 74/24 LISO BRILH;POLIESTER;VICUNHA;;KG;7.18;9;0;12;1
FIO 78/77 CRU TEXT;POLIESTER;POLIENKA;;KG;6.22;7.8;0;12;1
FIO 74/36 TEXT MARRON;POLIESTER;POLIENKA;;KG;13.16;16.5;0;12;1
FIO 167/36 TEX PRETO;POLIESTER;VICUNHA;;KG;6.3;7.9;0;12;1
FIO 40/10 S. O.;NYLON;VENTUNO;;KG;12.59;17.3;0;18;0
FIO 20/01 S. O. ;NYLON;VENTUNO;;KG;14.69;20.19;0;18;0
;;;;;;;;;
TALBACOL T804;LATEX_DUBLAGEM;IQT;;KG;3.33;4.4;;18;3
NTL 520;LATEX_DUBLAGEM;NITRIFLEX;;KG;3.33;4.18;4;18;3
Anti espumante;LATEX_DUBLAGEM;Adesol;;KG;3.18;4.2;0;18;3
Amoniaco;LATEX_DUBLAGEM;;;KG;0.3;0.4;0;18;3
ESPESSANTE;LATEX_DUBLAGEM;IQT;;KG;3.94;5.2;0;18;3
PVA;LATEX_DUBLAGEM;;;KG;2.23;2.95;0;18;3
ACRILICO;LATEX_DUBLAGEM;;;KG;3.37;4.45;0;18;3
MOAGEM PEBD G803 (RP10);SERVICOS;MICROSUL;;KG;1;1.1;0;0;0
M.D.O.MALHARIA PE CACHARREL;SERVICOS;JAGUAR;;KG;1.82;2;0;0;0
M.D.O.MALHARIA PE LYCRA;SERVICOS;JAGUAR;;KG;1.63;1.8;0;0;0
M.D.O.MALHARIA ALGODAO;SERVICOS;;;KG;0;0;0;0;0
JERSEY BCO;SERVICOS;WT;;KG;3.09;3.41;0;0;0
JERSEY CORES;SERVICOS;WT;;KG;3.79;4.18;0;0;0
JERSEY PRETO;SERVICOS;WT;;KG;4.49;4.95;0;0;0
;SERVICOS;;;;;;;;
PLUMA BCO;SERVICOS;CRYB;;KG;4.54;5;0;0;0
PLUMA CORES;SERVICOS;CRYB;;KG;5.49;6.05;0;0;0
PLUMA PRETA;SERVICOS;CRYB;;KG;5.49;6.05;0;0;0
;SERVICOS;;;;;;;;
CACHARREL BCO;SERVICOS;WT;;KG;3.2;3.53;0;0;0
CACHARREL CORES;SERVICOS;WT;;KG;3.63;4;0;0;0
CACHARREL PRETO;SERVICOS;WT;;KG;4.61;5.08;0;0;0
;SERVICOS;;;;;;;;
CABEDAL BCO;SERVICOS;WT;;KG;2.99;3.3;0;0;0
CABEDAL CORES;SERVICOS;WT;;KG;3.54;3.9;0;0;0
CABEDAL PRETO;SERVICOS;WT;;KG;4.27;4.7;0;0;0
CABEDAL PRETO C/ ANTIMICROB.;SERVICOS;WT;;KG;5.79;6.38;0;0;0
;SERVICOS;;;;;;;;
LYCRA BCO;SERVICOS;PESSINA;;KG;3.2;3.53;0;0;0
LYCRA CORES;SERVICOS;PESSINA;;KG;3.63;4;0;0;0
LYCRA PRETA;SERVICOS;PESSINA;;KG;4.61;5.08;0;0;0
;SERVICOS;;;;;;;;
CAMURCA CORES;SERVICOS;PESSINA;;KG;12.58;13.86;0;0;0
;SERVICOS;;;;;;;;
CAMBRET CRÈ;SERVICOS;SC;;KG;2.86;3.15;0;0;0
CAMBRET CORES;SERVICOS;SC;;KG;5.17;5.7;0;0;0
;SERVICOS;;;;;;;;
ESTAMPA NATUR;;;;MT;1.36;1.5;0;0;0
ENERGIA ELêETRICA;OUTROS;CEEE;;KW/H;0.17;0.22;;25;
GAS;OUTROS;;;KG;;;;;
PLAST. TUBULAR;OUTROS;EMBAPLAST;;KG;2.16;2.16;0;;0
FITA ADESIVA;OUTROS;;;ROLO;0;;;17;
FITA ADESIVA ALTA TEMP.;OUTROS;;;ROLO;0;;;;
ETIQUETAS;OUTROS;ANDRADE;;UN;0.1;0.1;0;;0
TUBETES;OUTROS;KEBACH;;UN;0.45;0.81;4;17;5
ALCOOL;OUTROS;Carrefour;;L;2;2;0;0;0
ESPUMA VISCO CAMA GRANDE;LINHA_PET;;;UN;46;46;;0;
ESPUMA VISCO CAMA PEQUENA;LINHA_PET;;;UN;25;25;;0;
ESPUMA NORMAL CAMA GRANDE;LINHA_PET;;;UN;34;34;;0;
ESPUMA NORMAL CAMA PEQ.;LINHA_PET;;;UN;17;17;;0;
TRATAMENTO INSECTA;LINHA_PET;DUBLAUTO;;MT;3;3;;0;
TECIDO CAMA JACKARD;LINHA_PET;MENEGHEL;;MT;6.24;6.5;0;7;3
MAO DE OBRA CAPA GRANDE;LINHA_PET;KEZO;;UN;7.3;7.3;;;
MAO DE OBRA CAPA PEQUENA;LINHA_PET;KEZO;;UN;7.3;7.3;;;
EMBALAGEM CAMA;LINHA_PET;;;UN;0.2;0.2;0;;0
ZIPPER;LINHA_PET;;;UN;0.5;0.5;0;;0
BORDADO LOGO;LINHA_PET;KEZO;;UN;3.2;3.2;0;;0
SILK LOGO;LINHA_PET;KEZO;;UN;2.1;2.1;0;;0
SPRAY PARA AMBIENTE;LINHA_PET;NANOVETORES; 500ml ;UN;0;0;0;0;0
BANHO A SECO;LINHA_PET;NANOVETORES; 250ml ;UN;10.8;10.8;;0;
DOSE ENICA;LINHA_PET;NANOVETORES;;UN;;;;0;
;LINHA_PET;;;;;;;;
SHAMPOO;LINHA_PET;NANOVETORES; 250ml ;UN;6.7;6.7;;0;
CONDICIONADOR;LINHA_PET;NANOVETORES; 250ml ;UN;8.14;8.14;;0;
SOLUCAO HIDRATANTE;LINHA_PET;NANOVETORES; 250ml ;UN;7.67;7.67;0;0;0
